Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Variación porcentual anual|Actividades secundarias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.798512694494,-11.838168896492,27.271389383464,-1.611890627183,-16.270607650028,-13.197420906786,-18.555061146166,-4.377666706063,-12.492902477745,5.110100593501,-7.450668138764,-2.824563374032,-2.183345172028,-10.92048447336,12.048810059389,2.9632975829,32.470242184289,26.902332987544,47.092185236637,39.126495880597,42.693953694732,25.442007201914,-3.570053578504,21.099280403471,-5.348459009391,16.846482746018,-11.67392919231,-10.409096252735,-7.303710200706,-11.850303871918,-8.680259885762,-22.548403079325,-21.354122906676,-14.023575834132,-4.592517962726,-6.909969836789,-11.941030226511,11.314979622084,-10.3737255822,-11.393758890723,2.566086568695,-18.127539805413,6.754244691328,-7.074927288302,-4.357657424979,17.951095144158,-1.489342557835,8.18810515596,7.231762724283,2.559540407786,19.01482962075,1.884462219163,19.530722457368,48.967487682265,5.344923523612,3.730349239792,19.364620274495,9.424558376518,-3.740923462779,-1.938197860763,-9.204966183125,1.86111945296,-7.796344852198,-28.068063163132,2.598844328793,13.655309613999,-22.113420597254,17.527913848555,-12.082233215305,-24.514278378377,-6.478992919314,13.019588551902,8.533655597867,11.046206505407,19.054292388203,36.038688586839,36.839281922773,6.595045263798,-2.511352363165,12.746816447002,11.047247254352,21.358824947207,45.295158552541,33.685697046052,-15.575648039767,-0.873866022051,-5.051707620718,-19.16213014364,-3.801376915364,-3.165515890261,3.686615364727,-12.520996593928,2.926350711133,-10.833511124495,-9.424589804146,-9.65015879669,-0.151997902144,-5.790511960192,-2.782487840983,-4.030637566549,-0.722108383499,-13.343148122115,-18.052630513609,-7.250690162537,4.114366511247,-10.471609377587,-4.779415236703,-17.442165160316,-4.622122698129,-15.540400881278,4.478972421736,-3.426555250382,-8.384086891204,0.654657133021,-4.312172064461,-9.973668938439,-6.0434499309,4.5359306646,2.436384185168,-1.769164966987,19.070794258014,-0.448571078797,-5.769032944332,-5.269818667051,-0.912593299949,7.850745273395,-0.298864220525,6.316863394341,-2.906347701954,1.657840292431,-1.494162378462,-3.778360434155,3.319199344879,0.19207851398,2.482605617249,11.856127923445,7.724569555817,-9.400998470363,-5.048677060474,17.486174081602,20.278482575066,24.528619196885,5.569927391503,6.408276959348,-0.05709566394,13.383279406498,1.403573344863,-6.148173514278,-4.967308393041,-6.87197354205,2.681654286003,-0.478335477751,-23.634829701914,-26.377908147062,-9.715805912485,-5.534414786644,-8.58142766549,1.319261518697,-12.398490537116,-2.061470607697,8.088418365825,9.633075483146,6.117328791953,7.955452865011,7.839531730315,16.504185593255,7.532410081677,0.740753058077,3.167270258354,22.864175151645,35.944003299392,38.405497889767,17.242306563511,11.884187226844,0.533723171151,-0.56955133169,4.537003796342,-12.640351817603,2.626898400068,9.763365611229,9.829641982911,11.383948631523,-12.936392167034,-24.847940447032,-27.503312703446,-2.975365415118,-5.189907433812,-0.835893058887,3.895460846934,-4.808578839039,15.890758138095,0.695772884664,14.940878314121,-1.441646988263,-4.954033653362,7.812581420446,9.827851720048,30.232150344554,14.34354660198,8.157370072642,2.249803976387,1.496059758922,-1.484126058649,-4.540183226476,-9.623387320719,-23.099567749189,-8.343804985107,1.584248366773,-9.792855765745,-4.73187071062,-16.807309530152,-33.409973579382,-49.70478949585,-33.637372604521,-20.969628512744,-15.715923742409,-13.32137869592,-16.12978948036,-13.542254882115,-14.419082362227,-20.70582542964,-20.009865795258,-14.787724027227,-1.177466297957,1.692893223547,57.125310035145,17.376307401474,4.253420483162,4.156551421735,1.816862618883,15.396297390191,7.269382141312,36.190041131636,6.711415881778,24.908758648497,,,,,,,,,,,,
Variación porcentual anual|Actividades secundarias|21---Minería,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.244665205368,-6.502462619537,24.34354219341,-5.349443231642,-19.291667235242,-20.380645962385,-26.024776804415,-7.182975460274,-16.663686089296,-12.766980632744,-21.664663533573,-18.853881457229,-9.725892963262,-13.764073572397,-9.584898524267,-10.722104385889,12.62689044451,7.916446489052,36.238641603836,37.289016106518,30.075275721669,18.693708185479,2.772460416034,19.027323475259,0.357188544213,9.449836290875,-6.705006850466,-0.833538272758,-5.146304113485,-11.203082537905,-9.578127509211,-28.079643753113,-29.117071298412,-17.307664478949,-3.071357059269,-7.832602865136,-7.218009158942,8.744274403826,-10.553011453904,-13.025117772633,0.780668594622,-18.781853874159,7.875666519373,-2.591313577712,6.193457793434,26.557304801276,-6.688948332449,6.685242215399,0.819257860851,-2.786225979133,11.083908308923,1.011968559527,12.460189308003,45.219941710451,20.108863083074,13.80703665442,23.175159629434,8.379473867603,-3.031064455469,13.04543097349,-7.384087211068,6.293712333379,-5.55594485624,-19.53648010511,7.267290012971,32.273719916402,-10.345278091103,26.370394180354,-2.164759998804,-8.897058099827,16.274052487408,26.098697080614,16.450151033535,23.699065882576,32.065893938297,42.729719524951,45.958324609733,19.015967228155,-2.554364880254,17.489622821381,12.912179000889,24.97961993175,42.015334536442,25.343293859865,-11.939469561187,8.748895733497,17.1015776375,-4.968299555255,11.712355572981,8.015705223077,11.239866088393,-24.626628343526,-15.304010758086,-22.818988223193,-12.685173685381,-19.770513800226,-9.771900040467,-8.103582116089,-16.822620549854,-17.132863080067,-14.074497711758,-25.088347382536,-24.924256233486,-17.823447933005,-4.248330867482,-21.325502549048,-16.207510077725,-29.5342635817,-22.955585710485,-27.796516337384,-16.322927008922,-19.207714585456,-26.310524376123,-24.552996096178,-26.513625716811,-33.865428846586,-22.859218349272,18.111940496784,8.146547510502,-8.261178191695,-5.442424042803,-12.737187099607,-18.771010345927,-21.230038929362,-15.525039763267,-14.423186958635,-14.448402525064,0.086379812078,0.163343964019,-7.319807117638,-25.869357664353,-16.672574332841,-1.228911088038,2.850588401538,8.449484607197,13.536095693758,22.283070208798,8.905797992664,9.207419111477,32.53220462638,24.703040445215,28.156141127316,7.496269170379,5.526154225884,-1.981091103932,7.509210480905,-4.743442586568,-13.200877261514,-7.147664497235,-20.34911514571,-9.458927114872,-4.017541907791,-31.812394407086,-35.54327312862,-25.987965193721,-13.04054358427,-11.742444316824,-3.125143126864,-18.569252609411,-1.105929352308,7.227870234908,6.843005078125,17.423126817212,-1.470580683687,3.83276367615,27.896695896311,12.600258648353,10.119001642099,3.348718120911,44.068515318991,57.36386461251,65.920953562924,43.988341070242,25.688834907754,18.697643276185,10.129162646443,20.399455524499,0.441186893715,11.241989554625,30.788902177087,18.616806244386,28.037646709238,-13.982780970603,-26.082222473593,-24.089993685952,-6.50907246921,-4.208357900586,-8.796397025073,-1.333680590375,-3.61215423016,13.442822527202,4.431463812238,19.375157028464,4.905640240829,-4.881386316639,3.217930803127,2.597503941722,20.793121043264,7.272276457304,5.3904053889,7.046449484733,3.789129084597,5.736172622768,-4.438592121502,2.509248384228,-14.526925173848,0.901766434507,2.972796542756,-1.655672620812,5.460312647781,-15.694733639892,-14.290398170631,-37.195575955387,-22.944461148727,-8.885103813681,-8.700085623512,-3.282789914242,-8.076723881821,-9.340443601026,-12.625434959566,-11.966283147352,-10.922858722154,-7.721944861906,2.02327929574,-15.846581231658,31.518770012496,7.642771857181,2.926768574463,1.840706118395,1.936753210551,10.79567626312,-0.230577640182,28.761039299889,3.622384591975,16.564980433638,,,,,,,,,,,,
"Variación porcentual anual|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.317253479775,12.433636646197,12.106395223952,14.736245958443,12.48018083755,12.776663499494,18.490387177,17.560229991163,16.583013736419,18.623604799051,13.392627570061,17.707424953746,15.077848863523,9.446671469625,8.215438040022,7.071964100353,7.049107132895,8.630219915185,11.059243026129,11.577922983298,10.123940749955,8.575229831618,7.58425852848,9.143324741619,9.728115267894,9.01809717007,13.402843275992,14.163931543636,15.64120400577,15.441262531814,16.19553886547,14.845056235722,14.885389268712,15.195207636264,15.733125254941,15.917738346546,16.104796398259,12.122785355511,14.967009501459,10.413917324961,9.520703999513,9.044685156254,7.06790567374,7.964357978272,7.72804534257,5.000201213974,9.478320629787,8.059069793955,5.146294048609,6.843908216555,7.32355456929,7.76822227462,4.808086580244,6.304957919453,5.954968877459,6.138893251414,3.859490607983,4.906542315315,7.454986731001,6.434823663563,3.803635149302,7.231018175691,6.432575716748,3.566323198869,5.56854686748,9.499766736906,5.532028340031,8.437887126574,7.650169841974,12.039725785232,10.339122752927,6.165281768199,3.524511889917,11.374733666889,6.321230274277,6.999467587235,3.077194020206,7.565056524891,0.149671537564,3.982182062654,3.284469765745,1.167427474703,3.50593348327,3.148593299853,10.71767993607,2.240235014367,4.199718323979,1.673625460642,8.229725196277,9.744087024317,4.305021988398,-8.696977816325,-8.670124898585,-9.186058073167,-5.102959012159,-9.906227776968,-10.502916527181,-13.781609876638,-7.935222602243,-13.130739163823,-9.067901725556,-15.906538097512,-12.989814016056,-10.473548507256,2.102528192249,-0.664133487414,4.655531518772,-1.292557692411,3.014302918708,0.821588247924,1.665157477615,1.624133632663,4.730763055825,1.262350140985,5.016373065029,2.09427585642,2.067456695414,5.257653481415,2.011416228577,-0.190009445813,2.356403742203,3.804730124507,6.022482313501,3.020403980697,3.353463005391,3.96503570415,5.632296223795,6.491466705402,4.936117860149,3.887995215568,11.36882101963,18.070477649042,16.704364705898,14.053354077044,12.104019542533,7.734362008109,11.827192953049,14.338576880474,10.614819242759,13.940177838462,8.688690741626,9.42709897041,12.340196569674,3.321680385586,-0.266782160443,0.70986199949,2.816518516653,-2.750911132918,-3.309488118557,-3.698848582579,-2.02698346346,-2.183585929655,-4.612295944118,-0.111121173499,0.674044455438,-0.990921839401,-5.112917722797,3.378452175404,6.2317882427,9.240506941695,4.9538184324,14.856109009828,29.553584061446,19.606168460303,25.756304691881,15.686509955113,-0.604027686794,1.85896274863,10.375959741346,53.754016831389,41.988861911274,32.313726067694,15.456576403013,18.169664139933,-5.994101881795,-17.764743817461,-15.240409268224,-15.675032353401,-8.523387749656,-6.054202395123,2.892747442695,6.561443403008,-29.559019086086,-25.245367583971,-26.578424421454,-7.950030204648,-9.833236811864,8.740445825059,10.291440293179,12.634066932577,8.700992401165,9.172279034176,22.438823362414,7.915767271029,-4.319583578666,6.067767083788,-5.377303913536,-2.452174773279,-8.564745170459,-2.283591410334,-1.666683219022,-4.155549812811,-6.059438883628,-4.975697164705,-5.352509288875,-2.82272333246,-11.441205341439,-4.167473288471,-8.231549238563,3.562456818526,4.895011780009,3.052203512991,-3.231186226546,-6.737568383678,-0.580610427291,6.255175483067,2.96191604987,3.589893266338,0.838311165646,13.71025029361,1.48453766412,9.195726729424,-2.41287916471,6.211892460433,3.3285576894,47.624167667379,-1.702691637927,26.940004610523,100.484466549136,171.226840159756,214.988756571388,229.678144846698,230.299511626102,87.935861950469,225.477362842367,,,,,,,,,,,,
Variación porcentual anual|Actividades secundarias|23---Construcción,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.373023540746,-25.567585609439,73.53612759938,-11.520655660802,-32.688754485233,-40.470481555944,-39.854349973432,-20.854783582224,-31.570348906103,7.706016725832,-17.777129963395,-14.66910577791,-9.438811248665,-25.2117345351,5.678518898547,8.853354358668,65.246543538995,59.519383678566,153.685561683387,102.022957928263,109.567092681812,63.437936073456,-2.907934779614,49.590988481313,-2.224928355453,36.237294117111,-17.578202058796,-15.026944692121,-19.373294272367,-9.81680129561,-15.937154914388,-40.240328549229,-36.203002477301,-25.473808190299,-12.035624138516,-14.823872043232,-25.053167612584,18.74349666195,-19.195433356039,-41.239005405388,4.467308204211,-52.172454275307,4.109756728228,-30.010402197001,-21.858847990203,32.076226910075,-17.506407481206,16.039639460795,6.210718822235,6.937080913621,40.429158361528,-3.723854568273,84.802014345455,148.560172656835,73.28329604538,8.424988009134,79.276635330618,51.848477533018,0.009980570395,22.801714715609,-12.526584069383,12.2566971246,-14.663778492047,-39.637629084261,18.190496729767,43.740433278908,-30.57893292045,47.977670073532,-8.582012947188,-36.646334611844,-7.211522754649,26.865255858582,19.785327637265,30.513644442652,50.073471087432,78.669057932862,67.035924312834,20.195324455628,-7.674905069405,18.235043010229,5.374878396542,31.467206891006,81.090164222664,51.710223212235,-33.833945999608,-11.268787290674,-16.807633888664,-43.347351468216,-13.497194201123,-14.913378410291,-3.743695306934,-38.013632603895,-10.270009991295,-32.118782073711,-21.728187833996,-31.938954337372,-9.175238277848,-7.35215108093,-18.045421362926,-19.047527798852,-9.998351725186,-32.409026639378,-39.719432675672,-23.40198978652,-3.711643074701,-34.575786977151,-14.647348687211,-32.726244840201,-18.876579750473,-34.693661755188,-7.367039537601,-17.581021848516,-15.77239569997,-7.089699311373,-14.509901374634,-16.79193804275,-19.244522403463,7.366624529297,10.958671141392,-3.303891215081,0.085353586419,-0.821401611353,-15.879985715966,-19.307440197973,-2.394816044531,10.886534141257,-5.639285269116,20.671540785112,-4.173848733964,-0.337676718129,-4.240527152329,-11.757941525254,-8.952804750227,9.434319298128,-0.356261036373,27.599330053314,21.099904627617,-22.918991603497,-17.649212744423,55.278604572066,44.641486617158,47.445733006273,11.570639567305,18.542027679232,-2.88960833912,40.83083967922,1.780843408557,-13.900032015872,-14.084714442083,-28.278522492565,4.252908429389,-10.010811887145,-59.419669714976,-57.390979192297,-28.503166771662,-18.57879311258,-24.844837568536,-10.387642218058,-28.747996149465,-9.793046097629,19.574820601579,22.202733300946,27.434954575083,10.218347570286,21.47820810376,78.607352039158,27.105500673816,-0.795847553115,6.478045172569,53.825164474787,122.139260119415,98.155400315514,70.231396743563,23.735878255805,6.020522779353,-0.760259245078,18.211263337562,-15.773033500841,8.704851977521,37.820956333989,41.056175135047,35.57955076244,-25.179414755132,-41.536352690539,-42.694066696608,-6.998743662526,1.096172614734,1.294420466762,12.825386955627,-12.494625721021,33.699662075008,5.290265548773,32.355657108636,-2.227791111484,-7.383782531042,32.178824580607,15.862720122064,86.201782093262,38.632983026022,28.865698538762,16.520429386573,8.248648654465,13.462896338443,-6.354962635379,-12.045529446433,-36.550097365115,-6.386900262363,11.712302577091,-13.468781577928,3.058268014301,-28.743685230795,-30.176202964017,-57.58957004903,-50.960158611092,-29.617891524765,-25.173664100745,-16.946589032179,-30.387394838724,-25.122103019101,-33.230043193697,-29.342919579614,-43.154411730314,-30.411870214505,-10.234170095769,-38.340882020632,35.89722862012,10.776579849758,6.916819718028,7.83136283344,3.57840283233,31.992349749856,-2.121132955707,77.948095243396,-1.799831618936,74.218485228234,,,,,,,,,,,,
Variación porcentual anual|Actividades secundarias|31-33---Industrias manufactureras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.188398268039,-1.220306829056,0.358540455623,5.15932409479,-1.091236978573,9.762986311483,4.446974336872,9.386063377182,5.363174778202,3.441670386095,3.229907993877,11.400237598731,4.237571646463,7.428507977792,17.168133107969,-2.381006199163,14.623196514123,7.150066685465,-0.727585172213,0.172600971079,2.595814354167,2.463281252851,-4.76084170484,-1.147968358956,-8.750525540713,2.52721535484,-7.163030420037,-8.740953174844,5.749394921684,-14.298174357093,-2.289632714856,-2.424549513159,-2.995199305342,-0.110655285913,2.199848159469,0.212146241727,2.79892824173,4.382540453816,-2.053651470903,12.129298749812,1.41997056953,10.733595093646,9.070015229618,11.312565589463,7.451681665117,6.168454974659,13.55469883367,1.544270751912,8.435686994208,-1.146553118948,-3.275383397706,6.453526806453,-7.39472411864,-3.604305284215,-20.701951533654,-0.842427969994,-11.641705871326,-12.645006599677,-8.064485344055,-19.746906553433,-6.453159952917,-6.897702926193,-1.868066716623,-11.6033558542,-9.548272081903,-12.459044901621,-11.951401042477,-7.584925372356,-16.587753206901,-13.85909617503,-7.593530869387,-3.147679245985,-3.519406873704,-7.328754355918,-11.389403423576,1.62444733238,5.453811143613,-7.589252927438,4.540827425869,6.781396117907,18.715990721193,11.655273671696,19.541673482466,19.112613808553,10.156008128653,11.922912447977,8.339244554064,18.875321095648,8.779769107459,15.334977616246,12.753915767077,19.321446503946,20.769269246894,14.748282106547,5.526919447634,17.430471823724,11.419965849661,-3.917387126841,14.090159121438,12.036783267496,7.655272378737,9.525636718243,9.313256943554,11.38166737176,9.493132113834,11.626656335496,2.26265778683,-3.616250005233,5.794029436409,2.797896430176,15.940224421707,7.662002651645,-2.648545681192,6.907534457866,3.693652865603,-4.45818414133,4.523312832992,2.453590532019,-2.278301710487,-0.692653967632,32.639541612857,0.05090379382,0.453721650188,4.741324303305,0.313927162103,6.926388806276,3.051986300608,-1.905114108462,-2.509417131927,3.07872541955,0.721987496154,0.860542313713,9.938586190275,-4.667591830446,3.470405634563,3.979487532674,0.063115225512,-3.173931238946,2.089525233459,-2.60957817248,2.922655661308,11.421367319403,1.895897152517,-0.229011946028,1.506813526315,1.237049625492,1.3470674372,-2.149461168845,0.706777705358,7.229122378868,2.557308891841,4.619471044663,5.894581496245,4.552415535901,5.245620298959,2.653432359719,2.17376694957,7.304198554876,-2.249006942312,1.724949803842,3.151174910049,2.889479187219,-4.118145977458,6.820607320587,1.298340530811,-3.611168142567,-0.419586685963,1.249396288086,1.292237284863,6.223008209943,-1.262584386728,9.727273300453,-9.111173829904,5.189616966224,-3.251370025864,-0.041924967526,-1.452878371935,-11.233126503186,-0.838822733695,-5.117956585379,-6.430035542889,-1.441367565905,-3.497764187004,-8.901020545642,-14.762219344043,1.07662047495,-8.825728231414,-2.338316354376,-1.2010099816,-1.159707107937,7.247592463011,-2.711298479511,1.185927887732,-1.420683747275,-3.25333152337,-5.308258334879,6.98139642129,-0.204697685328,-4.587719082672,-5.152969915422,-7.96886184816,-2.716183427234,-8.877074441192,-3.38229337322,-8.546973758244,-10.794491762119,-10.127473156338,-5.140941759077,-7.336369076425,-10.498712459895,-4.915011777249,-39.800446036308,-44.934610902153,-19.559220662435,-16.065182443082,-11.043842539532,-12.093984213105,-7.609993777889,-6.076823066496,-0.403625500584,-15.008105392651,-4.933618445949,-3.655652071765,5.63975978774,59.032807872251,73.830616512997,22.355572430297,1.603726955313,-2.068076231487,-6.952408269805,-1.701877738066,2.869295152462,5.071775395808,8.698128381473,-4.359466662258,,,,,,,,,,,,
Contribución a la variación de las actividades secundarias|Actividades secundarias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.798512694494,-11.838168896492,27.271389383464,-1.611890627183,-16.270607650028,-13.197420906786,-18.555061146166,-4.377666706063,-12.492902477745,5.110100593501,-7.450668138764,-2.824563374032,-2.183345172028,-10.92048447336,12.048810059389,2.9632975829,32.470242184289,26.902332987544,47.092185236637,39.126495880597,42.693953694732,25.442007201914,-3.570053578504,21.099280403471,-5.348459009391,16.846482746018,-11.67392919231,-10.409096252735,-7.303710200706,-11.850303871918,-8.680259885762,-22.548403079325,-21.354122906676,-14.023575834132,-4.592517962726,-6.909969836789,-11.941030226511,11.314979622084,-10.3737255822,-11.393758890723,2.566086568695,-18.127539805413,6.754244691328,-7.074927288302,-4.357657424979,17.951095144158,-1.489342557835,8.18810515596,7.231762724283,2.559540407786,19.01482962075,1.884462219163,19.530722457368,48.967487682265,5.344923523612,3.730349239792,19.364620274495,9.424558376518,-3.740923462779,-1.938197860763,-9.204966183125,1.86111945296,-7.796344852198,-28.068063163132,2.598844328793,13.655309613999,-22.113420597254,17.527913848555,-12.082233215305,-24.514278378377,-6.478992919314,13.019588551902,8.533655597867,11.046206505407,19.054292388203,36.038688586839,36.839281922773,6.595045263798,-2.511352363165,12.746816447002,11.047247254352,21.358824947207,45.295158552541,33.685697046052,-15.575648039767,-0.873866022051,-5.051707620718,-19.16213014364,-3.801376915364,-3.165515890261,3.686615364727,-12.520996593928,2.926350711133,-10.833511124495,-9.424589804146,-9.65015879669,-0.151997902144,-5.790511960192,-2.782487840983,-4.030637566549,-0.722108383499,-13.343148122115,-18.052630513609,-7.250690162537,4.114366511247,-10.471609377587,-4.779415236703,-17.442165160316,-4.622122698129,-15.540400881278,4.478972421736,-3.426555250382,-8.384086891204,0.654657133021,-4.312172064461,-9.973668938439,-6.0434499309,4.5359306646,2.436384185168,-1.769164966987,19.070794258014,-0.448571078797,-5.769032944332,-5.269818667051,-0.912593299949,7.850745273395,-0.298864220525,6.316863394341,-2.906347701954,1.657840292431,-1.494162378462,-3.778360434155,3.319199344879,0.19207851398,2.482605617249,11.856127923445,7.724569555817,-9.400998470363,-5.048677060474,17.486174081602,20.278482575066,24.528619196885,5.569927391503,6.408276959348,-0.05709566394,13.383279406498,1.403573344863,-6.148173514278,-4.967308393041,-6.87197354205,2.681654286003,-0.478335477751,-23.634829701914,-26.377908147062,-9.715805912485,-5.534414786644,-8.58142766549,1.319261518697,-12.398490537116,-2.061470607697,8.088418365825,9.633075483146,6.117328791953,7.955452865011,7.839531730315,16.504185593255,7.532410081677,0.740753058077,3.167270258354,22.864175151645,35.944003299392,38.405497889767,17.242306563511,11.884187226844,0.533723171151,-0.56955133169,4.537003796342,-12.640351817603,2.626898400068,9.763365611229,9.829641982911,11.383948631523,-12.936392167034,-24.847940447032,-27.503312703446,-2.975365415118,-5.189907433812,-0.835893058887,3.895460846934,-4.808578839039,15.890758138095,0.695772884664,14.940878314121,-1.441646988263,-4.954033653362,7.812581420446,9.827851720048,30.232150344554,14.34354660198,8.157370072642,2.249803976387,1.496059758922,-1.484126058649,-4.540183226476,-9.623387320719,-23.099567749189,-8.343804985107,1.584248366773,-9.792855765745,-4.73187071062,-16.807309530152,-33.409973579382,-49.70478949585,-33.637372604521,-20.969628512744,-15.715923742409,-13.32137869592,-16.12978948036,-13.542254882115,-14.419082362227,-20.70582542964,-20.009865795258,-14.787724027227,-1.177466297957,1.692893223547,57.125310035145,17.376307401474,4.253420483162,4.156551421735,1.816862618883,15.396297390191,7.269382141312,36.190041131636,6.711415881778,24.908758648497,,,,,,,,,,,,
Contribución a la variación de las actividades secundarias|Actividades secundarias|21---Minería,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775699737654,-0.169060792603,0.675178604279,-0.152399087338,-0.576698462646,-0.584312231495,-0.748438040659,-0.195539806856,-0.4134827462,-0.353942380521,-0.62282846124,-0.539206444606,-0.270316102593,-0.342422325053,-0.264284763635,-0.29054096876,0.346059481838,0.228112848992,0.952982582571,0.974029132637,0.794710080598,0.441746160093,0.063789056011,0.46299748132,0.008530275825,0.242391346355,-0.161482215531,-0.018545727655,-0.12091614636,-0.261045156608,-0.234702714434,-0.683935822979,-0.750524126693,-0.416895066454,-0.068673998679,-0.192066559362,-0.172632858276,0.221416574489,-0.25355297344,-0.331342052494,0.019225867325,-0.451563898757,0.184859805959,-0.062873306174,0.140080729181,0.616973710451,-0.154964425007,0.15186191525,0.019890258093,-0.070212179835,0.274177658321,0.024265525319,0.311135148933,1.094265433471,0.479604782553,0.327486945148,0.589432175396,0.210430903444,-0.075554976085,0.286274368762,-0.165406806295,0.143663598711,-0.132710652172,-0.451061261296,0.172766703663,0.758215619868,-0.244044832637,0.717090639599,-0.056333475208,-0.233509763731,0.404781557434,0.655356580725,0.416147287168,0.541516013363,0.763804714246,1.045452696883,1.186945208329,0.472640372054,-0.069841003965,0.474917778206,0.377538531966,0.723371313965,1.330865092328,0.78372138681,-0.334503562975,0.237468519178,0.435290255346,-0.131278127384,0.300656480574,0.220813847004,0.311918938624,-0.673039944503,-0.433050423625,-0.678408249334,-0.378302935219,-0.612108291035,-0.283330816489,-0.236813422347,-0.500937033404,-0.537834058222,-0.437190930781,-0.747877949816,-0.765885127256,-0.5306523458,-0.100038767625,-0.496556589785,-0.417080454514,-0.849077093095,-0.631110348759,-0.728295456193,-0.465298073739,-0.489357123456,-0.713177420038,-0.66010385401,-0.68324154489,-0.953372530291,-0.602999526798,0.392238911507,0.166692580539,-0.187076733988,-0.133546667378,-0.282868089314,-0.420449669288,-0.484687248622,-0.330898739367,-0.314458881527,-0.291162694779,0.001709493775,0.003378066044,-0.158530272415,-0.632993940049,-0.360166865953,-0.025989838123,0.055547724351,0.164483507302,0.261358834859,0.423017266518,0.161824683069,0.159284494998,0.562545183769,0.460233792742,0.600697958249,0.148014339389,0.101758970179,-0.037061308987,0.151819025393,-0.094885270637,-0.271939481744,-0.140081925439,-0.438510666677,-0.206605269655,-0.079936868322,-0.620547363397,-0.68655386282,-0.57059182921,-0.262184783289,-0.214433636977,-0.057338208121,-0.355977873382,-0.02078136928,0.137705861381,0.131034183777,0.321122647436,-0.028323123891,0.073548359991,0.485893915358,0.213086900001,0.182130029093,0.061977431876,0.776927121115,1.006309713525,1.174705202668,0.834643535011,0.485528810276,0.348922610092,0.206578782836,0.358585075934,0.008151545815,0.214956046804,0.54521965489,0.36627404256,0.519828035422,-0.289060819093,-0.529642485988,-0.514623945942,-0.15167902593,-0.089353435268,-0.193810541678,-0.030126379198,-0.073129801492,0.285567510936,0.09184621,0.408823648806,0.10423733928,-0.104034262323,0.065723565029,0.051880296469,0.465108044863,0.163291755195,0.115636000414,0.142790858776,0.08128433596,0.117591189899,-0.092297893338,0.053935885336,-0.318349317425,0.020395158683,0.063405980281,-0.032374612779,0.101879792245,-0.325620778614,-0.301032957182,-0.777513392949,-0.486763167509,-0.194909341007,-0.191422714751,-0.068336319419,-0.196913904641,-0.227508838179,-0.314352064392,-0.258714306355,-0.232849233254,-0.159491908059,0.042538633385,-0.42966065567,0.822715082278,0.188265625389,0.074020819885,0.043871172249,0.04498570631,0.288475384967,-0.005889218198,0.731109843616,0.086948778218,0.393241431566,,,,,,,,,,,,
