Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero,2022|Marzo,2022|Abril,2022|Mayo,2022|Junio,2022|Julio,2022|Agosto,2022|Septiembre,2022|Octubre,2022|Noviembre,2022|Diciembre,2022|Anual
Variación acumulada|Actividades secundarias|21---Minería,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.244665205368,11.220686849164,15.659771077166,10.406564991167,3.235178653039,-0.985615658359,-5.10882907754,-5.36090017807,-6.574943951846,-7.287553913488,-8.755501211892,-9.725892963262,-9.725892963262,-13.764073572397,-11.992681626675,-11.530612425078,-6.35222019762,-3.658536636387,2.075409553482,6.595915297378,9.394425908115,10.28540845156,9.471882111279,10.309489799513,9.449836290875,9.449836290875,-6.705006850466,-4.148228793448,-4.514514685197,-6.238845731242,-6.944985462718,-10.999004989043,-13.994603404996,-14.464140273133,-13.28935298086,-12.734638543298,-12.212846438535,-10.553011453904,-10.553011453904,-13.025117772633,-6.805379447852,-11.171570785479,-6.521126479672,-5.713625292185,-3.867959947477,0.277970994063,-0.676577664929,0.172005281214,0.241498851443,-0.061173546255,1.011968559527,1.011968559527,12.460189308003,28.420375968526,25.649896446285,22.313104992656,22.496106571654,20.07893046745,16.104551943939,15.71078854049,12.875594926253,12.164844858633,10.44165533805,7.267290012971,7.267290012971,32.273719916402,8.794000018988,14.394380926468,10.053214825545,6.008048693497,7.594617184123,10.252404678842,11.031788988182,12.307745623868,14.329665003406,16.691289610625,19.015967228155,19.015967228155,-2.554364880254,6.545648425169,8.786593746625,12.560483424238,17.96393527812,19.196382366848,14.081495400687,13.378180919377,13.791274715669,11.573730354683,11.587830055828,11.239866088393,11.239866088393,-24.626628343526,-19.959394486085,-21.004110322429,-18.851416579458,-19.054400621392,-17.424156350904,-16.242247325595,-16.315667145909,-16.408968799768,-16.173927389286,-17.081633236626,-17.823447933005,-17.823447933005,-4.248330867482,-13.295029360912,-14.334621225642,-18.566710816008,-19.52742546396,-21.114269539304,-20.447659015722,-20.291750711852,-20.972980779335,-21.342454649767,-21.818161697111,-22.859218349272,-22.859218349272,18.111940496784,13.321686038831,5.786245473375,3.080880881688,-0.234152536394,-3.490061918482,-6.086162502174,-7.289130257472,-8.042056124471,-8.676233686285,-7.918554635994,-7.319807117638,-7.319807117638,-25.869357664353,-21.650452715551,-15.467270450222,-11.418805169762,-7.77678563528,-4.626010773921,-1.323088364026,-0.135244545193,0.782355089329,3.72668475589,5.698129071888,7.496269170379,7.496269170379,5.526154225884,1.863500447448,3.86081765061,1.652840906847,-1.549032831473,-2.534316100967,-5.24407854464,-5.77784554849,-5.590502429749,-8.697491404801,-11.674227085839,-13.04054358427,-13.04054358427,-11.742444316824,-7.696892207381,-11.678387891226,-9.136055622791,-6.026116593677,-3.868525123052,-1.146175527809,-1.185653069533,-0.642661528767,1.882810769111,2.750044977157,3.348718120911,3.348718120911,44.068515318991,50.619416204828,55.785707734314,52.698114613036,46.841078794869,41.596894927534,36.817640528453,34.825438321392,30.937490944047,28.749609087946,28.930443898313,28.037646709237,28.037646709237,-13.982780970603,-20.211384019768,-21.606124934992,-17.88031407038,-15.342588422347,-14.320054171333,-12.732447794643,-11.744191085191,-9.559523813152,-8.21667219589,-5.734692082517,-4.881386316639,-4.881386316639,3.217930803127,2.922045161426,9.144833938279,8.618712514029,7.940678488124,7.791992265318,7.238716277994,7.060901837718,5.809774428988,5.449336584496,3.173746202046,2.972796542755,2.972796542755,-1.655672620812,1.727286317976,-4.986567577592,-7.568206318284,-13.643757325987,-15.179518062735,-14.337489820312,-13.678601527273,-12.65710249218,-12.170843332758,-11.903734793942,-11.966283147352,-11.966283147352,-10.922858722154,-9.345293700817,-5.457984993177,-8.130983029304,-2.217687813596,-0.738552067169,-0.217018941924,0.037354558339,0.24402189876,1.416416352544,1.256464930731,3.622384591975,3.622384591975,16.564980433638,,,,,,,,,,,,
"Variación acumulada|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.317253479775,13.361345402088,12.937108443144,13.39835420727,13.209279358012,13.134873297463,13.870960099766,14.324403132805,14.571840007313,14.981133994994,14.836102001043,15.077848863523,15.077848863523,9.446671469625,8.82695186711,8.238040640038,7.929637008959,8.072975420356,8.584960548535,9.013015262454,9.153422249833,9.088967809595,8.932152569066,8.951190419333,9.01809717007,9.01809717007,13.402843275992,13.783771032392,14.400344367131,14.668150696,14.982263777279,14.958203998113,14.947544980532,14.97912473169,15.062781680497,15.150779602551,15.23693895749,14.967009501459,14.967009501459,10.413917324961,9.965366790574,9.65643234027,8.985968822296,8.773653814338,8.590483503706,8.06520257242,8.245729519382,8.224898822085,7.90591748871,7.809282772786,7.76822227462,7.76822227462,4.808086580244,5.556740249596,5.689620283077,5.803940098751,5.402843890993,5.31659199398,5.620579108392,5.725783970084,5.511606279658,5.685202380559,5.752598683571,5.56854686748,5.56854686748,9.499766736906,7.501253336454,7.814571854372,7.772606483099,8.639928825757,8.934080771116,8.533641411299,7.882093977157,8.26496573688,8.065850981861,7.969068808036,7.56505652489,7.565056524891,0.149671537564,2.044710520803,2.46182684053,2.131792930361,2.419837352841,2.547621401282,3.703437233385,3.520803098164,3.597365197571,3.403480239525,3.837564081787,4.305021988398,4.305021988398,-8.696977816325,-8.68344791272,-8.853908515437,-7.90655680931,-8.330168580571,-8.713382784452,-9.478879554347,-9.288586647094,-9.72439015379,-9.659332554948,-10.244987910586,-10.473548507256,-10.473548507256,2.102528192249,0.708336038095,2.04215187036,1.174287220174,1.55737592323,1.430146801966,1.463955222047,1.483995667093,1.838370597045,1.780913619145,2.06509512189,2.067456695414,2.067456695414,5.257653481415,3.644084632207,2.315306177939,2.325741114488,2.638081988313,3.219786225619,3.191046400813,3.211394933913,3.295988829662,3.527843855153,3.795675908501,3.887995215568,3.887995215568,11.36882101963,14.64746056369,15.342864703152,15.015351528661,14.393532193687,13.217888749963,13.017759296621,13.183467079661,12.893276669108,12.999282991119,12.599603275932,12.340196569674,12.340196569674,3.321680385586,1.513687160728,1.238719777678,1.63610133214,0.717851044622,0.041280775275,-0.491276376217,-0.685910167669,-0.85169375293,-1.235652602331,-1.135007126327,-0.990921839401,-0.990921839401,-5.112917722797,-0.909705000279,1.520449973466,3.487391735276,3.78375997002,5.581550499715,8.884902082116,10.225354967409,11.921442173191,12.292714246394,11.126502882001,10.375959741346,10.375959741347,53.754016831389,47.67826307007,42.207279933165,35.012749234762,31.570345687146,24.935323323743,17.934320592903,13.433570133373,9.861763090926,7.994017063128,6.857778089735,6.561443403008,6.561443403008,-29.559019086086,-27.417187729377,-27.139300625597,-22.725937933207,-20.359298817517,-16.491851375142,-13.429792899085,-10.787606085547,-8.952095637706,-7.392456833138,-5.271208528355,-4.319583578666,-4.319583578666,6.067767083788,0.214975937285,-0.675468632276,-2.836884043208,-2.721895541429,-2.539280161841,-2.774696553768,-3.195104260702,-3.395322872514,-3.59386798808,-3.522993061716,-4.167473288471,-4.167473288471,-8.231549238563,-2.536879084929,-0.100079997465,0.712635572808,-0.110685456708,-1.267804038731,-1.169133009666,-0.247026263406,0.107900097464,0.454684355761,0.490198930642,1.484537664121,1.484537664121,9.195726729424,3.239800285959,4.26302817712,4.016508141762,12.835746649305,10.437828995649,12.821411756799,24.418955843893,41.119629536812,58.976326407013,74.833934307587,87.935861950469,87.935861950469,225.477362842367,,,,,,,,,,,,
Variación acumulada|Actividades secundarias|23---Construcción,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.373023540746,29.066395661417,42.130793946974,29.342211533991,13.535188988668,3.601738770856,-4.546058100187,-6.633498666042,-9.848336516654,-7.746101538133,-8.813393794981,-9.438811248665,-9.438811248665,-25.2117345351,-15.649570044689,-6.860467315733,4.897169790392,13.14933599117,28.002342374687,36.747197228152,44.64811848524,46.486817404094,39.580723605933,40.54110789412,36.237294117111,36.237294117111,-17.578202058796,-16.588764418358,-17.756074565978,-15.716723833432,-15.763673547469,-20.890586948285,-23.563137389944,-23.863484770445,-22.572121050382,-21.818568533858,-22.148878741421,-19.195433356039,-19.195433356038,-41.239005405388,-23.181114251587,-35.095667346804,-24.320065029887,-25.52955643565,-24.948746756638,-16.641737672512,-16.774784404596,-12.704576164093,-10.700393277791,-8.966484129781,-3.723854568273,-3.723854568273,84.802014345455,119.058199748202,105.19570759055,68.606748795781,70.738193865961,67.626253606433,52.019706701657,47.563456462282,37.655838874118,34.455012812325,28.78264183083,18.190496729767,18.190496729767,43.740433278908,-1.567813958616,11.103054377211,6.316781956715,-2.694843461668,-3.368895571991,1.221993819836,3.578132185229,6.400238866935,10.99532471115,16.17393428356,20.195324455628,20.195324455629,-7.674905069405,3.465371217698,4.115791064191,9.834133421666,19.565299204755,24.171721248934,13.132529309671,9.550792862282,6.163279735582,-0.880017214608,-2.364912677375,-3.743695306934,-3.743695306934,-38.013632603895,-24.382128433439,-27.049270362821,-25.717680611457,-27.004484195857,-23.882890005776,-22.042936440707,-21.567676325401,-21.313873303765,-20.393823974366,-21.646645080021,-23.40198978652,-23.40198978652,-3.711643074701,-21.706484257927,-19.442025158751,-22.944914607621,-22.160307787199,-24.778688240507,-22.475473875665,-21.867446022119,-21.235936511788,-19.935523900999,-19.447502755507,-19.244522403463,-19.244522403463,7.366624529297,9.116666476269,4.895207911174,3.787904418769,2.861467030374,-0.537783139672,-3.504507690541,-3.359090108133,-1.780714287709,-2.192328848768,-0.00972152088,-0.337676718129,-0.337676718129,-4.240527152329,-7.964831310647,-8.274373644971,-4.342993511183,-3.570378972443,1.211007260844,3.839810378621,0.298262288887,-1.946727293652,3.942670093666,8.631394801864,11.570639567305,11.570639567305,18.542027679232,8.361886643292,18.459505055424,14.223499855534,8.59159644159,4.206146801209,-0.801177494383,-0.287106526905,-1.308630174296,-10.242897327867,-17.475165207712,-18.57879311258,-18.57879311258,-24.844837568536,-18.690636699252,-22.409091413923,-19.553940235735,-13.341128344676,-7.673733952887,-3.760961549954,-2.274331094095,0.000964542632,5.464891439932,7.178836308714,6.478045172569,6.478045172569,53.825164474787,85.874961625945,90.044410483442,85.016452384653,71.590606939942,57.752387424047,49.117493319778,45.410612756074,38.290984237175,34.808199291528,35.091173454365,35.57955076244,35.57955076244,-25.179414755132,-34.350514073506,-37.304215489063,-30.228156051299,-25.279323892809,-21.51019292804,-18.138028940154,-17.587770900072,-13.952889601105,-12.126273140491,-7.863869410495,-7.383782531042,-7.383782531042,32.178824580607,24.031961001594,44.148647517697,42.432016806866,39.532157849846,35.319948202633,31.655589006471,29.772090136802,25.79371416603,21.490007060495,13.500652729073,11.712302577091,11.712302577091,-13.468781577928,-5.760112413283,-15.366666515821,-19.852874937015,-27.302625959768,-31.031437545954,-30.874118222663,-30.358117390931,-29.258662567444,-29.351603829201,-29.026138140572,-29.342919579614,-29.342919579614,-43.154411730314,-36.65478801919,-27.357099916496,-30.255814155074,-22.637100136576,-18.892347087047,-15.96773890649,-13.653088061193,-11.994623565232,-8.425781890338,-7.913944264319,-1.799831618936,-1.799831618936,74.218485228234,,,,,,,,,,,,
Variación acumulada|Actividades secundarias|31-33---Industrias manufactureras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.188398268039,0.01159057552,0.132309969769,1.325544133999,0.839956641821,2.324244026403,2.619623798053,3.447870179308,3.662935629263,3.638495673,3.601098053379,4.237571646463,4.237571646463,7.428507977792,12.12833038005,7.068476647708,8.929546955862,8.578855269187,6.918249160711,5.962871544139,5.527068488172,5.177399801192,4.081751434505,3.604795457532,2.52721535484,2.52721535484,-7.163030420037,-7.95867498279,-3.600151190833,-6.373310170023,-5.579108285719,-5.056473394525,-4.780490382526,-4.192856143459,-3.482086966134,-3.10941483731,-2.595286759129,-2.053651470903,-2.053651470903,12.129298749812,6.775171928994,8.155832328093,8.372749898725,8.964409794024,8.70683944577,8.360604184287,9.042058392161,8.159345573621,8.188178410625,7.330911493944,6.453526806453,6.453526806453,-7.39472411864,-5.594747645472,-10.989583008161,-8.566372107235,-9.198643899664,-9.778676377049,-9.549591093175,-10.942824058189,-10.446584339243,-10.07545498559,-9.381252425866,-9.548272081903,-9.548272081903,-12.459044901621,-12.212894672494,-10.740561021414,-12.254869027974,-12.575815347641,-11.763923104149,-10.593538145891,-9.722566806578,-9.446181621424,-9.656578038293,-8.623288322842,-7.589252927438,-7.589252927438,4.540827425869,5.630487633192,9.940662189571,10.362785534444,12.172184928243,13.356623017407,12.885661638953,12.758982625075,12.236755526539,12.94173965244,12.51776957677,12.753915767077,12.753915767077,19.321446503946,20.033240847973,18.153504633383,15.008537269143,15.517330034973,14.782576846909,12.097467049385,12.357722335075,12.32111769364,11.799595666947,11.575648361902,11.38166737176,11.38166737176,9.493132113834,10.548470226228,7.686336047429,5.103235968603,5.250759197663,4.823789342802,6.191945977279,6.386902918754,5.358975371296,5.525648340079,5.34854205062,4.523312832992,4.523312832992,2.453590532019,0.090153316841,-0.166629657592,6.708908397408,5.27971105403,4.4558865619,4.494241760722,3.933209442636,4.247851253496,4.11745358893,3.544374024151,3.07872541955,3.07872541955,0.721987496154,0.789553853523,3.774882662618,1.575538298975,1.96208613849,2.293273506471,1.992891280652,1.32360896362,1.4061904648,0.972790184656,1.148565441541,1.895897152517,1.895897152517,-0.229011946028,0.618060799115,0.83203317823,0.957957907832,0.314675451196,0.380106123397,1.285152547775,1.442626216029,1.787463485048,2.214996419291,2.429404396136,2.653432359719,2.653432359718,2.17376694957,4.699502082856,2.287889797818,2.149721743515,2.351945080806,2.441936089136,1.524197702814,2.187017015651,2.08786989394,1.47326916669,1.296041584337,1.292237284863,1.292237284863,6.223008209943,2.446136886208,4.861108266343,1.446010198946,2.207859251043,1.289912227446,1.113946689523,0.778155589911,-0.55154535649,-0.580973848352,-0.998575634658,-1.441367565905,-1.441367565905,-3.497764187004,-6.125294556873,-9.122883664363,-6.88936073203,-7.29492069448,-6.498854529394,-5.806892100153,-5.212407773897,-3.981188100435,-3.851438890475,-3.407072318851,-3.253331523371,-3.25333152337,-5.308258334879,0.491324802557,0.264748841148,-0.888771971926,-1.767133729959,-2.807496761474,-2.794986946591,-3.606294731798,-3.581571834084,-4.094920898026,-4.714019155204,-5.140941759077,-5.140941759077,-7.336369076425,-8.925083405239,-7.625798126224,-14.988852128201,-20.944627438325,-20.724562162158,-20.085715361159,-18.945543406232,-18.187777936585,-17.14495748361,-16.187433448548,-15.00810539265,-15.00810539265,-4.933618445949,-4.30268040341,-0.986740637601,8.73970804806,17.756885965748,18.498103415026,16.065179533635,13.555681476567,11.118594580073,9.709224924553,9.046107353194,8.698128381472,8.698128381472,-4.359466662258,,,,,,,,,,,,
