"conjunto_de_datos_imaief_actividad_industrial2022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias"
"conjunto_de_datos_imaief_actividad_212022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias|21---Minería"
"conjunto_de_datos_imaief_actividad_222022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final"
"conjunto_de_datos_imaief_actividad_2212022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final|Generación, transmisión y distribución de energía eléctrica"
"conjunto_de_datos_imaief_actividad_232022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias|23---Construcción"
"conjunto_de_datos_imaief_actividad_31_332022_01.csv","Actividades económicas por entidad federativa|Actividades secundarias|31-33---Industrias manufactureras"
"conjunto_de_datos_imaief_entidad_nacional2022_01.csv","Entidades federativas por actividad económica|Estados Unidos Mexicanos"
"conjunto_de_datos_imaief_entidad_ags2022_01.csv","Entidades federativas por actividad económica|Aguascalientes"
"conjunto_de_datos_imaief_entidad_bc2022_01.csv","Entidades federativas por actividad económica|Baja California"
"conjunto_de_datos_imaief_entidad_bcs2022_01.csv","Entidades federativas por actividad económica|Baja California Sur"
"conjunto_de_datos_imaief_entidad_camp2022_01.csv","Entidades federativas por actividad económica|Campeche"
"conjunto_de_datos_imaief_entidad_coah2022_01.csv","Entidades federativas por actividad económica|Coahuila de Zaragoza"
"conjunto_de_datos_imaief_entidad_col2022_01.csv","Entidades federativas por actividad económica|Colima"
"conjunto_de_datos_imaief_entidad_chis2022_01.csv","Entidades federativas por actividad económica|Chiapas"
"conjunto_de_datos_imaief_entidad_chih2022_01.csv","Entidades federativas por actividad económica|Chihuahua"
"conjunto_de_datos_imaief_entidad_cdmx2022_01.csv","Entidades federativas por actividad económica|Ciudad de México"
"conjunto_de_datos_imaief_entidad_dgo2022_01.csv","Entidades federativas por actividad económica|Durango"
"conjunto_de_datos_imaief_entidad_gto2022_01.csv","Entidades federativas por actividad económica|Guanajuato"
"conjunto_de_datos_imaief_entidad_gro2022_01.csv","Entidades federativas por actividad económica|Guerrero"
"conjunto_de_datos_imaief_entidad_hgo2022_01.csv","Entidades federativas por actividad económica|Hidalgo"
"conjunto_de_datos_imaief_entidad_jal2022_01.csv","Entidades federativas por actividad económica|Jalisco"
"conjunto_de_datos_imaief_entidad_mex2022_01.csv","Entidades federativas por actividad económica|México"
"conjunto_de_datos_imaief_entidad_mich2022_01.csv","Entidades federativas por actividad económica|Michoacán de Ocampo"
"conjunto_de_datos_imaief_entidad_mor2022_01.csv","Entidades federativas por actividad económica|Morelos"
"conjunto_de_datos_imaief_entidad_nay2022_01.csv","Entidades federativas por actividad económica|Nayarit"
"conjunto_de_datos_imaief_entidad_nl2022_01.csv","Entidades federativas por actividad económica|Nuevo León"
"conjunto_de_datos_imaief_entidad_oax2022_01.csv","Entidades federativas por actividad económica|Oaxaca"
"conjunto_de_datos_imaief_entidad_pue2022_01.csv","Entidades federativas por actividad económica|Puebla"
"conjunto_de_datos_imaief_entidad_qro2022_01.csv","Entidades federativas por actividad económica|Querétaro"
"conjunto_de_datos_imaief_entidad_q roo2022_01.csv","Entidades federativas por actividad económica|Quintana Roo"
"conjunto_de_datos_imaief_entidad_slp2022_01.csv","Entidades federativas por actividad económica|San Luis Potosí"
"conjunto_de_datos_imaief_entidad_sin2022_01.csv","Entidades federativas por actividad económica|Sinaloa"
"conjunto_de_datos_imaief_entidad_son2022_01.csv","Entidades federativas por actividad económica|Sonora"
"conjunto_de_datos_imaief_entidad_tab2022_01.csv","Entidades federativas por actividad económica|Tabasco"
"conjunto_de_datos_imaief_entidad_tamps2022_01.csv","Entidades federativas por actividad económica|Tamaulipas"
"conjunto_de_datos_imaief_entidad_tlax2022_01.csv","Entidades federativas por actividad económica|Tlaxcala"
"conjunto_de_datos_imaief_entidad_ver2022_01.csv","Entidades federativas por actividad económica|Veracruz de Ignacio de la Llave"
"conjunto_de_datos_imaief_entidad_yuc2022_01.csv","Entidades federativas por actividad económica|Yucatán"
"conjunto_de_datos_imaief_entidad_zac2022_01.csv","Entidades federativas por actividad económica|Zacatecas"
